Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-25 00:00:00-04:00,145.71906743521066,146.3953286488428,144.68017946553806,145.67987060546875,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.35610894373843,147.83603205253846,146.04247453516768,146.3463134765625,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.2881507382271,146.953983796825,143.49428408381266,146.8167724609375,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.02290111582553,146.71875324157574,144.8565973207899,145.99349975585938,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.69947786176533,148.5515295481681,145.68966743805245,147.0323944091797,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.3949991515026,148.94353542048876,146.83635841514152,148.4730987548828,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.5613223792471,149.39438585976856,147.64003986144715,147.95367431640625,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.08241350820953,149.3866809675717,147.28623804705754,148.4836883544922,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.61125082696094,148.76829688592568,147.38435657268,147.6591796875,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.4236138587903,148.63087363821072,147.28620229834195,148.0223388671875,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.246995316425,147.35496264675396,145.11710796060922,145.18580627441406,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.2065822230877,146.6678808138986,144.95022837459734,145.13671875,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.68635239017757,147.61993930798695,144.75391557147125,147.217529296875,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.59048138298093,149.0725793775171,146.66785441394896,147.22732543945312,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.16845811789992,148.6898103620709,146.5795427405627,148.2088623046875,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.20886785237,152.13493057693609,148.19905808718525,150.65284729003906,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.86876512432602,155.73707397326015,150.2209612525499,154.9518585205078,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.73590216384713,158.0436193602757,153.6366096704335,157.58230590820312,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.69145966859546,162.63715718696486,158.02403614576,158.04367065429688,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,158.14178946554063,158.8092278647629,156.11986971576832,158.4264373779297,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.77863404441763,159.1429401409732,156.68915112006468,158.94664001464844,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.62043026238874,157.48415368919132,153.46975902346642,153.91143798828125,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.4241473557717,158.21051306195648,155.85486647061634,157.278076171875,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.03267696276697,162.46045671211468,156.96396368598957,162.24452209472656,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.3842181801369,167.1520991872997,161.48875033716251,161.7243194580078,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.98817654426608,161.91080351077787,156.76765689784938,158.8484649658203,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.25320051090569,164.77685309775336,161.24339074597364,162.26417541503906,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.95467985439547,168.40846915616368,165.22835282944519,168.01585388183594,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.9482820266579,172.7074885052505,167.54470695562583,171.84375,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.67689521138408,173.4828803001478,170.70518938695935,171.33335876464844,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.971348678727,176.3096456774387,171.4609563916024,176.13296508789062,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.77210578512478,178.76344615470973,172.2854370179631,172.49156188964844,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,172.01062815391413,174.45460766310583,169.02682698568938,171.10763549804688,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.87318067022332,176.18203313786822,169.12493426102594,175.98573303222656,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.78892215220165,170.26349541805016,166.55336801671226,167.9765625,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,165.16947528381937,167.42696458715753,164.36464012713776,166.6123046875,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.38881382109983,169.99849880489631,165.9939133625086,169.79238891601562,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.5995009479716,173.58101641545682,172.03022017962167,173.02154541015625,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.8165882709296,177.08503690822866,173.7969687428298,176.9967041015625,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.8298503690715,177.97822179969552,175.2299751821839,175.97592163085938,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.01517599051218,177.29114913280281,174.84717015203242,176.0642547607422,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.15258046099905,177.23225345558959,174.79808433628313,174.9060516357422,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.5429172102293,179.49957387951153,174.4251401333062,178.64564514160156,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.25423655242423,179.55850405619225,175.80910648613315,176.37838745117188,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.29001709220518,176.83966343060843,171.41188337376713,171.68670654296875,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.50775193820877,172.05969865170314,168.46734773211566,168.82069396972656,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.69421065393524,170.92110500332652,167.86859126297153,168.98751831054688,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.95467253383114,169.31145435336728,165.06148967296951,169.00718688964844,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.8645062038037,173.90491024436494,171.58854802680634,172.28541564941406,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.53082457713552,173.35529415174287,168.6145716326397,169.00718688964844,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.1728627813742,170.56776300627916,167.9274839054903,169.8708953857422,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.33972966979056,169.35068950665382,166.27855596311068,166.66134643554688,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.85766697028808,167.91770571060235,162.87271567304091,163.1573486328125,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.8934453067467,166.5435340208892,161.14519905711342,161.46910095214844,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.38081548046375,163.25551413022995,159.30000691315811,159.40797424316406,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.06215216881375,159.30000684733824,151.84048126776224,158.632568359375,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.4778233011423,161.3513717096446,154.9028210933392,156.73825073242188,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.44720772831658,160.81151382611307,155.35428943492713,156.27691650390625,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.64696676990783,167.2011988377615,159.79075260205332,167.1815643310547,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.0146740043963,171.76520522888097,166.37667997036093,171.5492706298828,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.7935005023778,171.60816013472234,169.12492720889244,171.38241577148438,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.51987313267702,172.62899069570594,170.12612259885077,172.5897216796875,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.25480616949991,172.98228289261496,168.93842918083482,169.70401000976562,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.72126637937606,171.09957339010344,167.73850034036528,169.41903686523438,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.3600667805501,170.0971412814251,165.1439922378864,165.73365783691406,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.48557217382995,166.6574920486195,163.68953396046075,165.9695587158203,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.02349233461683,169.9693646781473,167.3158996650025,169.81211853027344,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.08250002280826,168.94733906736835,165.5666209795301,165.9695587158203,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.893337952625,167.6009157130797,163.32589238939244,164.41676330566406,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.13672755479107,163.81726398261975,159.35549802549073,161.4881134033203,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.68708741626082,163.28657531432245,156.9968785115613,157.31137084960938,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.95042777885615,160.04343810435978,149.38042173851366,159.93533325195312,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.0163841306603,162.27432346013268,158.09756779697935,162.0089874267578,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.249841950296,162.569170605232,159.63069449285575,162.2743377685547,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.5569135885326,164.47573001503346,160.14172804891763,163.68951416015625,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.56663623866746,165.99905580080062,162.69696050321116,163.365234375,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.65519910712737,162.69692876038988,159.30638875818744,160.35794067382812,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.54466966467405,162.17606497919274,156.29911294194886,156.5546417236328,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.69707147174915,160.59381791240634,156.66275336768058,160.14173889160156,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.43911036241218,157.6258383019349,153.29183663849042,155.78807067871094,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.1909993742422,156.5349734862068,151.83735301963387,152.06338500976562,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.83991330847238,151.4638968278343,147.51318815597864,148.0242156982422,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.29939820148408,152.88892907582556,147.78837062747488,152.4171905517578,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.34342597712845,157.24258310394316,151.79806526213048,156.8396453857422,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.8765285127207,158.22533884354678,154.9134219533723,157.8518829345703,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.74373216000504,161.64531356094898,157.00665781467532,161.1539306640625,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.6920786569655,163.48314576119236,160.20069560988745,162.5298614501953,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.6576000843649,166.5002188572966,162.067949464373,165.9105682373047,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.09489967753055,169.6647565186416,164.7607477720155,167.27664184570312,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.11194838158724,171.13886943985568,167.2766062849375,171.07008361816406,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.88334253298657,172.2592088191548,169.7728122475536,171.7088623046875,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.20282003972102,172.70146459251646,169.03575161959526,172.57371520996094,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.6449106475092,175.92491975576684,173.30093658145412,175.87579345703125,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.4728703587719,176.51459990792134,173.6547472805492,174.70631408691406,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.03076544091473,171.86612253758457,168.97678810398756,171.30593872070312,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.56147679106857,175.41391791306214,171.43371240572407,175.36477661132812,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.44099692209318,175.22721286513178,171.4140752886788,172.0430450439453,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.3895629453013,170.6376800716011,167.19799877542366,168.8686981201172,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.21023335572733,170.37231557194565,166.92281228589906,169.17333984375,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.8195531941642,168.8195531941642,166.28401495074868,167.15867614746094,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.8025036623988,166.1169810703117,162.6478173441477,162.8935089111328,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,165.12433466236456,166.94244262331648,163.7681128892969,164.77053833007812,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.50518266503607,168.09227218565746,163.89587260842424,167.4633026123047,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.67951999560208,168.3183268545176,162.19568424725855,162.44137573242188,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,162.17608700137228,164.9278354365271,161.08521588941466,164.5150604248047,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.851592274227,165.9695343967265,163.23744599263426,164.34796142578125,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.99900305629262,168.5738450907259,163.0507051558019,163.55191040039062,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.5912552281569,164.97694406303006,158.7167286660117,159.00172424316406,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.34324409421413,160.35791727852174,155.7290980800687,160.0729217529297,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.453804965821,159.54225031873102,154.0191094538627,154.0977325439453,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.2230900346685,157.03621289741787,152.70222512048082,153.87171936035156,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.50549701980856,161.68467841985887,156.19100467866673,160.81983947753906,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,159.0508831142893,163.33574447827155,154.5399897161662,154.93309020996094,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,154.00928950852122,155.50308325510557,150.6285715632027,155.2377471923828,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.42447125561708,157.94036536820087,153.62602227442122,156.73155212402344,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.9182434563484,163.6108774332453,156.5153058023954,163.1588134765625,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,161.02627055693395,161.25230261595166,152.27964114704037,154.0682830810547,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.54658846859752,156.92243639704813,151.74548246293438,154.79653930664062,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.48365942752434,153.36945750408893,149.0979893908198,149.6589813232422,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,153.06434369573583,154.26508109944479,150.5152283773258,152.07028198242188,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,151.0762217134339,152.99542804107662,143.50764507620434,144.18675231933594,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.5156506463481,143.89148337119573,136.60833616921673,140.3089599609375,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.25176455295096,145.19065940090803,141.90338667799685,143.24191284179688,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.50950977669152,147.40514453340242,144.36392404181558,146.88351440429688,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.5312514480339,145.0331931657119,137.69097960525806,138.59646606445312,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.67130943156462,139.4232021551722,134.4431016025898,135.18125915527344,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.89376494741566,138.47834364409812,130.51608836864122,135.41744995117188,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.61430621725685,140.9979367905799,135.47651740077447,140.85031127929688,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.58659874320531,139.72828587372672,135.16155236949282,138.14370727539062,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.09429845299417,147.31655295622195,142.96634634088457,147.27719116210938,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.71621679774168,148.28110735892756,144.5214173125584,146.48983764648438,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.5330747402819,149.3440325752995,145.34812731297455,146.36187744140625,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.49576829817823,148.8814531521364,144.5410833823405,148.82240295410156,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.58044581379545,145.63355774291225,142.17898598193645,143.08445739746094,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.70835879928626,146.22405022908106,142.6119872194365,143.83241271972656,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.07072118986648,146.64729173693155,141.82466868695218,146.36187744140625,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.23393897895934,147.5035634046079,145.1316284687619,145.6237335205078,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.75760527366657,145.61386314826538,140.2794468730643,140.38771057128906,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.06500838135332,138.5374250816839,134.89585027333402,134.96475219726562,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.77198099232118,133.0651921487905,129.3645678675484,129.79762268066406,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.02791005525017,131.7759044083777,129.40395419813282,130.6637420654297,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.16955091202541,135.1713943388265,130.07319387777778,133.2915496826172,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.99444052600703,130.2995431807251,127.00243413205736,128.00633239746094,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.0162178037558,130.97868486516475,127.76031356055556,129.48268127441406,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.31331283551427,134.8958370832566,131.21490083390682,133.72462463378906,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.66165937450523,135.5847642777482,131.7955647861074,133.21282958984375,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.65959915763983,136.40163978280717,133.4883870309174,136.08670043945312,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.69101331354696,139.66928560427925,137.56307618822245,139.42323303222656,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.4468051241086,141.22433966179517,138.74412553050396,139.42323303222656,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.8857683457784,141.15539260379745,135.15172077587945,135.2698211669922,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.2895293397043,138.44883540642064,134.51199493699397,137.0315704345703,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.08280250671814,136.18511273785495,131.65775641864977,134.56117248535156,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.89193111018585,136.84456131567046,133.51794149629842,136.73629760742188,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.59460384717786,139.3739663068114,134.76785610712872,139.3247528076172,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.11808248899268,141.84433323860637,138.85234159739986,140.6632843017578,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.02745853360616,144.23599306904134,141.0176218390398,144.03915405273438,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,142.966323535681,145.22017259883353,142.71043437013336,144.7182159423828,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.36985996820178,144.32454481016836,141.50970378477396,142.58248901367188,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.4584425008562,146.10596977247354,142.7596618190989,143.55686950683594,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.73219350243247,144.13755169717774,139.8759205891,143.19271850585938,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.80498974783282,146.5980880188513,140.9880935814835,146.12567138671875,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.41498678876548,148.47793549322745,145.85993303693337,147.798828125,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.3598524014626,149.17674867757293,144.3836347446811,144.747802734375,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.58435379595355,148.8420867705286,144.59030701772662,148.61572265625,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.7337929449323,151.2927446518588,147.99563553153246,150.62347412109375,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.06043398607093,153.11354581836207,149.54085897142338,152.8970184326172,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,152.93641282919904,153.81235925179797,150.98768095986142,151.6569366455078,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.5781876406526,152.59192281243702,149.8755084226827,150.53492736816406,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,149.85583561149025,150.6727318576423,148.41889716817153,149.20626831054688,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.17076942758217,154.84576710893515,149.75740301368916,154.3142852783203,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,154.50128008945563,155.1508622874104,151.97186822338708,154.86544799804688,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,158.69404891618413,161.04631055801715,156.98151786037047,159.94398498535156,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.4676575395611,161.00692131549803,158.34955713719083,158.9597625732422,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.57203453166576,159.84555733737668,157.10945460814798,157.4834442138672,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.30031154990738,163.9595182903737,158.21173626607992,163.5067901611328,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.3887030177202,164.55007867195602,161.83364935538773,163.19186401367188,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,160.85604505164724,163.45796799318663,160.64906724368603,162.96517944335938,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,163.97046163622954,165.38969510382904,161.83176107750737,162.49209594726562,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,161.654383591601,163.42842563656737,160.8954849037263,162.54139709472656,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.26155937141485,166.89762095148,164.49281044366623,166.799072265625,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,167.6072389716485,168.52383349342222,165.76421460976547,166.0598907470703,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.3707287952548,169.68682621240507,166.9567731335436,169.6178436279297,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.046181015084,170.8892052991509,168.87863472005176,170.6920928955078,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.28801428832625,171.20460883381332,169.1841727217911,170.53440856933594,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.27817502867526,173.60941569871042,170.08106259876365,172.03250122070312,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.24405025490896,172.377458097225,170.62313176389785,171.63827514648438,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.53441975425127,171.23418617524862,168.83922578662404,169.04620361328125,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.24258643834608,167.41013274664442,164.72936173644348,165.15316772460938,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,164.6702541399305,166.27674992255248,164.24644808838713,164.81808471679688,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,164.90679147316692,165.68539087789364,163.8522166048561,165.11375427246094,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.34569590450855,167.68608131507673,165.92190498494463,167.57766723632812,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.10990520235598,168.58297803338863,161.20099961189769,161.2601318359375,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,158.8257813608867,160.5505416954114,157.5149767407186,159.05247497558594,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,159.7916010808355,160.21539196498296,155.4452029761161,156.6180419921875,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,157.99788365077418,158.26399371424608,154.87360563007792,154.95245361328125,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.3807937267726,156.13511973195193,152.43920566957192,155.6817626953125,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.44595106884975,158.04715373707748,152.7348934543625,153.56277465820312,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.21327658173306,154.82432967651317,151.47337297526548,152.30125427246094,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.587029435107,154.4103377552508,151.39447471781597,153.71058654785156,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.40966597426606,154.1048600544352,150.47792793917256,152.23226928710938,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.2276900777651,155.54380253729465,152.51807328330133,155.10028076171875,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.28827800524363,161.89092220059695,157.0024672047199,161.07289123535156,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.59378043168627,158.2245492067868,151.15796283866058,151.62118530273438,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,152.55750291983105,154.83419910445642,151.39452892998074,153.07000732421875,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.41949313430064,153.0009950551444,149.19666683175186,150.17237854003906,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.0291279719984,149.167108171916,146.23007742711988,148.52647399902344,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,147.15650634266927,152.3307858345421,146.94954358467322,152.25193786621094,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.18753429290712,155.80004334278618,150.8721574135687,154.63705444335938,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,155.07069875161233,156.4505157277147,151.38464998799563,151.50291442871094,101696800,0.0,0.0
